,Iteration,Queries
0,0,"[881, 1301, 527, 1298, 948, 1449, 617, 1588, 40, 691, 1392, 542, 817, 1359, 1160, 316, 929, 865, 1347, 1480, 786, 765, 1248, 401, 1576, 1036, 228, 363, 802, 591, 778, 1560, 89, 375, 728, 853, 1331, 1276, 499, 466, 630, 240, 968, 136, 703, 800, 1005, 219, 99, 1096, 1457, 803, 957, 349, 986, 1443, 931, 332, 677, 1312, 1450, 1324, 1148, 933, 559, 430, 302, 1278, 1478, 1541, 951, 906, 355, 594, 637, 1047, 954, 699, 1340, 1561, 1546, 813, 599, 414, 328, 1209, 574, 949, 225, 36, 862, 421, 804, 655, 837, 766, 1418, 561, 1064, 205]"
0,1,"[1514, 1393, 182, 402, 782, 1472, 886, 1376, 27, 914, 1542, 1215, 1280, 1269, 631, 515, 869, 732, 1031, 1515, 1272, 959, 582, 1479, 921, 227, 1362, 1133, 53, 74, 806, 299, 996, 725, 1550, 378, 242, 1484, 51, 980, 395, 1170, 132, 1500, 809, 938, 875, 1147, 1122, 80, 48, 1459, 207, 71, 1012, 966, 201, 1575, 84, 1502, 1538, 461, 122, 513, 82, 684, 493, 1291, 200, 172, 831, 1524, 280, 101, 714, 818, 894, 877, 254, 420, 888, 753, 572, 528, 1447, 1077, 903, 742, 406, 480, 1439, 1231, 1185, 365, 1401, 1201, 391, 212, 670, 35]"
0,2,"[1244, 958, 1585, 11, 127, 1547, 1567, 822, 1592, 155, 1338, 115, 930, 253, 268, 544, 69, 602, 520, 1329, 52, 234, 346, 1519, 31, 940, 250, 1138, 102, 891, 1208, 552, 545, 1124, 285, 1268, 1304, 1134, 783, 805, 1003, 1471, 1251, 756, 245, 451, 1097, 1424, 246, 934, 1444, 1351, 1372, 1060, 1038, 1494, 1441, 849, 841, 1117, 1544, 867, 55, 1226, 290, 1032, 249, 148, 1537, 910, 1162, 366, 1118, 1137, 656, 1381, 1237, 1503, 491, 1570, 1407, 1578, 1145, 718, 64, 505, 1000, 1597, 310, 23, 679, 343, 1057, 235, 1346, 1354, 1029, 424, 623, 851]"
0,3,"[195, 1189, 622, 389, 1169, 485, 98, 639, 947, 1234, 521, 828, 1477, 759, 1428, 668, 39, 796, 581, 1150, 1319, 478, 315, 613, 772, 147, 1238, 385, 202, 583, 1337, 567, 1569, 705, 801, 1543, 762, 838, 1039, 993, 1382, 919, 351, 214, 1426, 1199, 244, 1019, 149, 825, 912, 829, 90, 477, 1074, 354, 1499, 663, 746, 769, 1183, 368, 1221, 1104, 1488, 1463, 319, 700, 1181, 1455, 360, 730, 1175, 558, 320, 722, 666, 220, 412, 1487, 1230, 649, 1486, 1583, 1403, 1365, 60, 408, 340, 1386, 789, 965, 379, 339, 330, 1416, 608, 215, 895, 1536]"
0,4,"[135, 715, 1232, 667, 405, 573, 1114, 1294, 1308, 893, 1430, 1065, 538, 1397, 1321, 125, 350, 267, 1461, 1007, 1368, 1073, 465, 1498, 1334, 1431, 925, 1297, 1084, 1332, 1024, 1274, 411, 788, 615, 193, 276, 777, 322, 738, 524, 724, 1171, 745, 49, 42, 382, 323, 1598, 1177, 569, 504, 1246, 990, 816, 1027, 1259, 1306, 1158, 271, 1053, 1242, 413, 1373, 1545, 605, 123, 1467, 1130, 525, 624, 913, 239, 553, 516, 710, 317, 1466, 1108, 707, 15, 1405, 1247, 92, 293, 482, 1492, 1534, 1, 1327, 179, 833, 106, 1196, 1367, 289, 335, 665, 416, 1305]"
0,5,"[1090, 324, 678, 549, 208, 1429, 601, 65, 78, 152, 858, 1380, 19, 1460, 1345, 517, 457, 1022, 917, 641, 144, 554, 1582, 1454, 1099, 283, 151, 508, 143, 1532, 992, 1505, 1265, 758, 1052, 664, 1525, 518, 87, 1566, 824, 1018, 597, 580, 836, 826, 1527, 341, 459, 652, 1093, 739, 1425, 381, 864, 1103, 121, 1489, 1273, 1491, 1188, 486, 306, 140, 834, 1465, 473, 259, 471, 1390, 1275, 974, 91, 282, 832, 399, 808, 8, 642, 1210, 856, 840, 198, 1282, 1257, 216, 95, 848, 1013, 1056, 241, 1559, 425, 1261, 1214, 357, 1396, 625, 1198, 991]"
0,6,"[562, 737, 303, 1095, 1436, 1059, 915, 1495, 356, 1369, 909, 278, 77, 161, 63, 870, 616, 1080, 1178, 1314, 1087, 418, 1504, 1562, 519, 793, 415, 94, 1509, 660, 987, 695, 236, 1299, 1335, 166, 1141, 427, 701, 1088, 138, 1055, 576, 682, 439, 1485, 1292, 1212, 233, 9, 969, 223, 26, 1225, 146, 780, 1030, 1389, 977, 273, 936, 124, 1129, 1330, 190, 221, 446, 688, 798, 1414, 989, 1166, 683, 262, 647, 336, 774, 645, 440, 898, 1422, 541, 763, 438, 12, 442, 4, 1451, 985, 1034, 550, 76, 1115, 897, 22, 464, 281, 168, 265, 1420]"
0,7,"[1350, 183, 1249, 560, 1048, 5, 50, 1440, 1062, 1258, 529, 1531, 1211, 1287, 384, 1317, 953, 1136, 1590, 810, 1227, 1066, 1594, 901, 1357, 1433, 1323, 1572, 1591, 1173, 1131, 1224, 1217, 1113, 1356, 511, 1398, 345, 1041, 811, 827, 1044, 110, 820, 434, 187, 1058, 595, 1300, 1296, 1010, 644, 712, 590, 131, 142, 467, 109, 983, 713, 495, 911, 297, 659, 436, 653, 781, 794, 751, 105, 1040, 812, 489, 222, 263, 312, 694, 447, 1571, 1061, 1277, 70, 1333, 1452, 884, 38, 680, 882, 1267, 66, 1313, 1076, 3, 1239, 1469, 675, 792, 904, 1279, 1222]"
0,8,"[690, 706, 261, 170, 1553, 1218, 1325, 1153, 708, 982, 935, 907, 681, 321, 610, 423, 1328, 419, 75, 607, 1411, 1204, 892, 564, 97, 821, 815, 1086, 922, 866, 25, 509, 488, 1155, 119, 85, 371, 995, 1400, 585, 433, 188, 377, 1593, 174, 1256, 1410, 1482, 950, 1207, 537, 1051, 1132, 1151, 79, 211, 757, 1481, 1339, 1240, 388, 463, 28, 1507, 410, 1128, 59, 403, 1475, 173, 277, 547, 1078, 1493, 540, 372, 944, 452, 104, 1021, 272, 736, 1442, 83, 1014, 842, 1161, 748, 1015, 847, 1206, 589, 1497, 627, 799, 1412, 47, 634, 369, 296]"
