,Principal Component 1,Principal Component 2,AL Values,idx,Labels,Status
0,0.7092557,-0.14985846,0.5072401,84,0,Pool
1,-0.21120875,-0.024083944,0.5540566,57,2,Pool
2,0.17297636,-0.19194216,0.50623727,85,2,Pool
3,0.49153778,0.019436514,0.47918758,90,0,Pool
4,-0.29122788,-0.04524606,0.522411,63,2,Pool
5,-0.26071888,-0.02212028,0.5291799,5,2,Pool
6,-0.24405347,-0.06531075,0.5014621,89,2,Pool
7,-0.23507686,-0.06236066,0.5206022,53,1,Pool
8,-0.2953143,-0.06951833,0.5267811,0,2,Pool
9,-0.029049385,-0.171044,0.48269007,18,0,Pool
10,-0.19093753,-0.026107568,0.5304738,55,1,Pool
11,-0.2524757,-0.032420404,0.5179527,77,1,Pool
12,0.48480976,-0.16029695,0.51503694,38,0,Pool
13,0.55834717,-0.13161588,0.5114991,94,0,Pool
14,0.94739246,0.06588146,0.5090179,82,0,Pool
15,0.4657525,-0.15632169,0.51554704,80,0,Pool
16,-0.31111854,-0.031631075,0.5171628,48,2,Pool
17,-0.13424186,0.0007640322,0.5022512,62,1,Pool
18,-0.2391744,-0.051982857,0.5323299,58,2,Pool
19,-0.19790125,-0.058731947,0.524303,56,2,Pool
20,-0.27091718,-0.039332677,0.53891206,64,2,Pool
21,-0.007516032,0.15382312,0.54043186,44,1,Pool
22,0.9498909,-0.2561803,0.4164815,61,0,Pool
23,-0.19654587,0.061695494,0.43277654,59,0,Pool
24,-0.27559626,-0.039170653,0.5186637,95,2,Pool
25,-0.18067123,-0.026848169,0.52982265,68,2,Pool
26,-0.25631043,-0.08771653,0.51990706,74,1,Pool
27,-0.32959792,-0.056344867,0.51902795,16,2,Pool
28,0.75895864,-0.020743385,0.4755603,13,0,Pool
29,0.43827724,-0.12901849,0.4944055,69,0,Pool
30,-0.10148498,-0.12117801,0.50660473,6,2,Pool
31,-0.20480978,-0.031892862,0.5307801,22,1,Pool
32,-0.3502158,-0.023021251,0.4462582,27,1,Pool
33,-0.23773782,-0.0778384,0.534581,20,1,Pool
34,-0.23250902,-0.0740817,0.53141904,2,1,Pool
35,-0.22204494,-0.07835553,0.5287959,78,1,Pool
36,-0.023323763,0.1352966,0.52304894,4,1,Pool
37,-0.049887225,0.12652943,0.47169697,73,0,Pool
38,0.8473211,-0.3387239,0.40659043,21,0,Pool
39,-0.2704124,-0.07258645,0.5265003,50,1,Pool
40,-0.3222121,-0.048802506,0.48966262,66,1,Pool
41,-0.12703627,0.0836487,0.4756551,60,2,Pool
42,-0.20510122,0.13928488,0.4253455,11,1,Pool
43,-0.23082308,-0.014658505,0.50394595,83,2,Pool
44,0.54071254,-0.097450845,0.44027135,12,0,Pool
45,-0.13476491,-0.18341924,0.5216005,70,2,Pool
46,0.0075627645,0.18408518,0.56384194,39,0,Pool
47,0.3124945,-0.16942501,0.50871104,9,0,Pool
48,-0.5539806,0.32920218,0.39884603,49,1,To sample
49,-0.31602016,-0.064849466,0.47226366,24,2,Pool
50,-0.24317804,-0.023410272,0.5264978,45,1,Pool
51,0.18382582,0.23655054,0.5265107,41,1,Pool
52,0.16011378,-0.21855891,0.5190998,47,2,Pool
53,-0.24341348,-0.06743494,0.525607,86,1,Pool
54,0.053730197,-0.13552551,0.5047329,81,0,Pool
55,-0.0072080484,-0.23078534,0.4632124,52,0,Pool
56,-0.2864596,-0.06096038,0.52555233,65,2,Pool
57,-0.043565467,-0.24410644,0.5189372,35,2,Pool
58,0.030591732,0.04311458,0.5609518,14,1,Pool
59,0.8353337,0.2569086,0.44772616,79,1,Pool
60,0.34823537,-0.23052214,0.47161072,76,0,Pool
61,-0.2434146,-0.052414358,0.53412473,40,2,Pool
62,-0.20679216,-0.041050583,0.52576816,36,1,Pool
63,-0.25923684,-0.050463572,0.52747583,88,2,Pool
64,0.008863547,0.14908575,0.52623737,46,0,Pool
65,-0.25509682,-0.049942527,0.5428028,10,2,Pool
66,1.1725854,0.0069175786,0.49288934,28,0,Pool
67,0.6207178,0.039509222,0.5230922,87,0,Pool
68,-0.22474551,-0.073570624,0.51801974,32,1,Pool
69,-0.3315499,-0.030795462,0.50310713,33,0,Pool
70,0.945641,-0.26939034,0.41504815,23,0,Pool
71,-0.29201624,0.08445824,0.4967544,26,1,Pool
72,-0.28365618,-0.026921682,0.47670996,43,1,Pool
73,0.16068779,-0.19279496,0.48360708,34,0,Pool
74,-0.39527297,0.011849819,0.40084305,67,1,Pool
75,0.047563516,1.3895518,0.41172218,75,0,Pool
76,1.088078,1.1932883,0.5353911,30,1,Pool
77,-0.3016428,-0.06566307,0.52985644,8,2,Pool
78,-0.40538812,0.11261219,0.42931074,31,0,Pool
79,-0.31217468,-0.044387948,0.5057768,19,2,Pool
80,-0.29117316,-0.037522465,0.52459234,92,1,Pool
81,-0.29259062,-0.05725252,0.5213754,51,2,Pool
82,-0.13349813,-0.12642442,0.50412524,72,2,Pool
83,-0.25979286,-0.03342682,0.5044595,3,2,Pool
84,0.029797636,0.5938945,0.505507,29,0,Pool
85,0.18403363,0.40942228,0.5169838,25,1,Pool
86,-0.23059815,-0.042614803,0.5310664,54,1,Train
87,-0.15418825,-0.09734592,0.52463704,1,2,Train
88,-0.43314326,-0.03615964,0.4170945,91,1,Train
89,-0.31979147,0.91758096,0.4025728,7,0,Train
90,-0.27116477,-0.021532388,0.5282409,15,2,Train
91,0.37651286,-0.17683555,0.52307266,37,0,Train
92,-0.29002118,-0.06556096,0.5363995,17,2,Train
93,0.9083118,-0.26998922,0.41178495,71,0,Train
94,-0.23620048,-0.0058844145,0.5468431,93,1,Train
95,0.39908132,-0.16291113,0.51943636,42,0,Train
